5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22560205440134415,0.21160244055350974,0.38206293499755273,0.17909431754843363,0.3420462979386712,0.8030748480881243,0.6449198226977094,0.6742301827625927,0.32180151006414354,0.33248173592105235,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354760351890966,0.24644883969510833,0.3051430684579549,0.14456924507449329,0.2530751178728829,0.21341611356067666,0.23351364356990337,0.24653578268863083,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335483780506648,0.2464303039007655,0.30742576814515477,0.13885827655496086,0.2505937727232417,0.21476972501066452,0.23322904341635364,0.2465169966279032,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351487112648822,0.2464521732916104,0.3029335045083036,0.14149510062741735,0.25344464584195797,0.20957234514265818,0.23353088454013035,0.246522234906955,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354818927301366,0.24644883969510833,0.3056665039253251,0.14482951658126658,0.2530751178728829,0.21341611356067666,0.23351380646595174,0.24653501120406,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335144317198767,0.24616268813384568,0.2886509528248149,0.13824707641478742,0.2505850609696661,0.2089889993549716,0.23321753520707864,0.2465207436775539,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351441538809267,0.24646547417422945,0.31047357900186023,0.14001662798337638,0.24998653192805123,0.21961441889619457,0.23349179270373507,0.2463990254261598,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.233547610353262,0.2466118875934794,0.28877311909150755,0.14416411243951915,0.253261035645716,0.21970618019260044,0.2335255049763795,0.2463879840879072,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2338683552821213,0.2466134655954001,0.31570666759208343,0.13819880326205705,0.2535092601001184,0.2112227323396581,0.2334866183503658,0.2464458421989828,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23345008792832803,0.24661326081265264,0.2867719284441447,0.14001253145005274,0.25318306422981707,0.19340455943610507,0.23323462055336214,0.24644172691115562,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23344442169584326,0.2464940549858023,0.2985707569526806,0.14069335999665453,0.253259935111489,0.21820491194188182,0.2334866183503658,0.24651383847155534,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23356296939644638,0.24646020152014086,0.28275908475709194,0.1403473339959826,0.24992037050772908,0.2198774962704852,0.23349196874967146,0.24638924336235968,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354726532952494,0.2466134655954001,0.29927424178422085,0.14005982795154123,0.253259935111489,0.22383658769817802,0.2334866183503658,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354840583102712,0.24643270852162816,0.29813328849521614,0.14159667618101002,0.2534792917461131,0.22383658769817802,0.2338693338759237,0.24652054955385044,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351493848273727,0.2464919085131576,0.3165673035770703,0.13844651063203087,0.25054073200924326,0.20952630154366378,0.2335372634319801,0.2458271646776524,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354909591947934,0.24659996842850007,0.30720839344391393,0.1402082665846031,0.253259935111489,0.22347214199551105,0.23348411909371194,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351767991821917,0.24660951451953292,0.28746736115894433,0.14007134028807036,0.2533273845585669,0.216817183193702,0.2334868112659512,0.24644392960815192,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354725788580638,0.24649403694226785,0.29927424178422085,0.14020118479281576,0.253259935111489,0.20924369958209751,0.2334866183503658,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354817336542993,0.2464488258989882,0.2963690870901673,0.14456902833314642,0.2530570243534285,0.213492493025418,0.233513511588316,0.2465390768635901,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2334984473826794,0.24645887666836794,0.28500489591013495,0.13827091915920411,0.2533033634584838,0.20996885615870362,0.23320899568047734,0.24654572401983602,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23356865290248285,0.24660311715465832,0.2864961809780365,0.1402175395494904,0.2527496174521584,0.21792115024330383,0.23323010780319842,0.24638889923395127,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23392789098651365,0.24660242976290364,0.320081659663802,0.14459948631324526,0.2721764196569598,0.20957234514265818,0.23350309869110078,0.24653578268863083,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23358132780345944,0.24645072845306754,0.3094661832563703,0.14650155766272294,0.24993508213232885,0.22915718924831718,0.233530035121743,0.24639155841658017,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335144714982453,0.24649728140361382,0.2985707569526806,0.1384427239676822,0.25319298316548694,0.2095277957526075,0.2334866183503658,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354910027067052,0.2466084689171124,0.30215067024827597,0.14001408150734032,0.253259935111489,0.22348463296020696,0.23349222782845244,0.24644412139817373,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354726197444822,0.2464589555634331,0.29927424178422085,0.14006937764055272,0.2532142405605807,0.22383658769817802,0.2334866183503658,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354723699559987,0.24638327547581135,0.3077178569856776,0.14108905105495947,0.25378486372988485,0.20930217965296868,0.23322904341635364,0.24644175882242056,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335145217442655,0.24645057986401359,0.30764806346608703,0.1526064284122326,0.24988912671023578,0.21966528692647383,0.233530035121743,0.24639155841658017,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351443011897255,0.24645807356375893,0.28751742487865084,0.13840297329723816,0.25058994431273646,0.21784943745496282,0.2332179263961741,0.24651404781467157,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351371228511703,0.2466118875934794,0.2888262189304688,0.1401162860250203,0.253261035645716,0.2170388773105187,0.23322904341635364,0.24652388917300128,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335474529379573,0.2464908083670514,0.31382570789072145,0.16158375211839474,0.250627295103353,0.22325087079593087,0.2334855687479798,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351311506040487,0.24645056791918132,0.307583474115975,0.15216452243405265,0.25101376976023265,0.21972680062519725,0.23322543234976476,0.246445335005037,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335143619642743,0.239143564625416,0.30677594402831804,0.13823093466002906,0.2504108305224208,0.21055082720816418,0.23350292169647854,0.2391508622373115,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335618107996201,0.2466133081699544,0.2876389389957976,0.14001477829160064,0.25321468306018596,0.21755760010704434,0.23348986693826068,0.24639403746378283,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354946598018891,0.2464563251238461,0.28418279457942336,0.14064013872171088,0.25343895003081607,0.20015145650076208,0.23350602603159795,0.2465205273280439,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23344570690100683,0.24660853238570715,0.28754221854367357,0.1402175395494904,0.2532698397642186,0.21792115024330383,0.23322904304865152,0.24655182392795844,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23341659238290088,0.2387622423598223,0.318707185711797,0.13837437855828552,0.2732441236737185,0.1972323117249127,0.23348904553347616,0.2391226404091767,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2332435362016538,0.24645001585236417,0.3113702639335125,0.13932388765263018,0.25101376976023265,0.2197235660756032,0.233243581936814,0.246445335005037,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335145567137833,0.24616861426190925,0.2827026303124587,0.14066078057318737,0.2507122252420469,0.2120456138761944,0.23319740690569501,0.24657023838889294,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23344682410183137,0.24661326704773076,0.2993753288961351,0.1400599927524983,0.2531160954695606,0.2236520880924619,0.23348620920452212,0.24652088612708625,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335476455589809,0.24660843111321223,0.31631330708261257,0.14061765840318521,0.2534336460596453,0.2170388773105187,0.23322904341635364,0.24700360612574665,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351767991821917,0.24660951451953292,0.28826762882601764,0.14007134028807036,0.2532557475155677,0.2168629813708237,0.2334868112659512,0.24644392960815192,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23398251560448086,0.24644278678080034,0.3163927230296479,0.14438016846551713,0.2766677970932608,0.20110173985061022,0.23350433518071678,0.24651450992208165,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335144714982453,0.24650376720985173,0.2988572057273422,0.1384427239676822,0.2532594293850816,0.2168843150476024,0.2334866183503658,0.24652413608370477,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351387296143464,0.24649728140361382,0.2985286580141636,0.14070833949683972,0.253259935111489,0.21820491194188182,0.2334866183503658,0.24651383847155534,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335676665903532,0.2463647945580574,0.3200289269749709,0.14715342336916987,0.25075153992311466,0.21371904256827942,0.2332328257234873,0.24673830625872836,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23344225515316724,0.2464325319989398,0.30624841497417093,0.14427155014426432,0.24875673169935344,0.21994794102516765,0.23352399357903292,0.24639155841658017,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.233548418415448,0.24645072845306754,0.3098640755881418,0.14427155014426432,0.24991537688460913,0.21994794102516765,0.233530035121743,0.24639155841658017,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335158143661131,0.24645206865708943,0.29813328849521614,0.14016635701905744,0.2534792917461131,0.21713208409752707,0.23353178970449903,0.2465533025339934,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2334465879266957,0.24649728140361382,0.2985707569526806,0.13839285771924847,0.25319298316548694,0.2095277957526075,0.2334866183503658,0.24652023509854,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23344481469062478,0.2463847270697354,0.30824275004982143,0.14422468178813497,0.2737094805986635,0.19414135828595044,0.23322904341635364,0.24656918941409045,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335517189529559,0.2463870549244905,0.3185377768050093,0.14453958758917496,0.24991537688460913,0.22014309483800915,0.233530035121743,0.24637476685651657,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354749212762174,0.24651198914496147,0.3156353936249636,0.14061765840318521,0.2532588196848065,0.2170388773105187,0.23322904341635364,0.24694461240382407,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354691876989056,0.24661544353945158,0.30152058525057657,0.14151597252641174,0.25343895003081607,0.22392610491676945,0.23350602603159795,0.2465206961399489,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23384882906717755,0.2466095205294859,0.3156994303340243,0.14005982795154123,0.2535092601001184,0.21076141321293876,0.2334866183503658,0.2464458421989828,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351578596785483,0.2466134655954001,0.2993753288961351,0.1400599927524983,0.2531160954695606,0.2236520880924619,0.23348620920452212,0.2465204441162619,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351487112648822,0.2464521732916104,0.2979620216899359,0.14149510062741735,0.25344464584195797,0.20957234514265818,0.23353088454013035,0.24652221968754223,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335467997577378,0.24660747224575277,0.3105346206232478,0.14411737634638666,0.2534652002051895,0.2233993035152777,0.23350602603159795,0.24658378594850802,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351487112648822,0.24644994845719362,0.3029335045083036,0.14025629853838978,0.25326526191561444,0.20957234514265818,0.23353088454013035,0.24652244342991067,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335138745623388,0.24649728140361382,0.2985707569526806,0.1383049141534291,0.253259935111489,0.20892684684705104,0.2334866183503658,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335467997577378,0.24648447109001187,0.3076209966665937,0.14411737634638666,0.2510214834097404,0.21981522526266292,0.23350602603159795,0.24658751200050402,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23344481469062478,0.2466032727561463,0.3202547129810584,0.14422468178813497,0.2737094805986635,0.19414135828595044,0.23322904341635364,0.24656918941409045,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354746834793141,0.2464913816359289,0.3162543616534015,0.14066078057318737,0.25300798073076286,0.2123919956432879,0.2331976803744479,0.24657023838889294,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335541140484853,0.24616861426190925,0.2827026303124587,0.14066078057318737,0.2517671962145676,0.2120456138761944,0.2332171011787469,0.24650268935664443,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354768671781065,0.2466118875934794,0.28877311909150755,0.1401162860250203,0.253261035645716,0.2170388773105187,0.23322904341635364,0.24652388917300128,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2338683552821213,0.2466095205294859,0.3156994303340243,0.14005982795154123,0.2535092601001184,0.21076141321293876,0.2334866183503658,0.2464458421989828,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335138745623388,0.2464995062380306,0.29894428214914964,0.13844809210465353,0.253259935111489,0.20883926517484436,0.2334866183503658,0.24651131734483808,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2334400233949704,0.24649951589179822,0.3122450268498414,0.14596922530529285,0.24977237915588457,0.21961441889619457,0.23349072794918818,0.24655216805636684,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23344621530566836,0.24589213297407186,0.3072102706632833,0.14162327796816004,0.2737094805986635,0.19352311863865468,0.23322904341635364,0.2465060996055313,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351904979435145,0.246613459360322,0.2867719284441447,0.14001253145005274,0.25318306422981707,0.19340455943610507,0.23323462055336214,0.24644128490033126,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354661386565653,0.24660747224575277,0.3077091050874746,0.14411737634638666,0.25343895003081607,0.2233993035152777,0.23350602603159795,0.24658378594850802,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354769387930402,0.2464928338801791,0.3156353936249636,0.14061765840318521,0.2532783806173616,0.2170388773105187,0.23322904341635364,0.246987996807476,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335467997577378,0.24660747224575277,0.3076209966665937,0.14411737634638666,0.2510109097219478,0.21981522526266292,0.23350602603159795,0.24658378594850802,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335148676845102,0.24645188491799894,0.30686879562043834,0.14062000315211426,0.25344464584195797,0.20928305888430945,0.23322389452270503,0.2465083809875851,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335138745623388,0.24649728140361382,0.29894428214914964,0.1384603003775001,0.253259935111489,0.20883926517484436,0.2334866183503658,0.24651152586779376,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23344570419860539,0.24648970961498853,0.2879532005246199,0.1402175395494904,0.2529946243734167,0.21290941394625587,0.23322927056859208,0.2465518041028605,1.0,0.0,0.0,1.0,1.0,0.0,1.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6582864556993885,0.8215130437736564,0.6184186447409625,0.8444106926801385,0.6605222416461932,0.8535110865362822,0.6494008244497517,0.7970525499546761,0.5414806511170488,0.9072332072353612,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6567670218360443,0.8160579414467052,0.6553661388793175,0.8106630270685569,0.6535885775615797,0.820288463581256,0.6571216789884478,0.811088314152414,0.5965370198106017,0.9250249149069415,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6602628596176979,0.822004044692829,0.6777257606381101,0.9272349860350866,0.7521272394004647,0.8806511017869844,0.6547438243832093,0.8998703200153373,0.5902325523460769,0.9199578303658845,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6582864556993885,0.8215130437736564,0.6173806769046525,0.8444106926801385,0.6605222416461932,0.8535110865362822,0.6490284297408613,0.7969751944789342,0.5414806511170488,0.901128724775292,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6561409992632788,0.8162021725626598,0.6790139823902428,0.8213600234992434,0.6712487648834532,0.8239826107437507,0.6491408842299412,0.816773368593664,0.5430746131217704,0.815661241102188,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
